step,episode,reward
71005,7613,48.93255902271802
71016,7614,18.915479355933552
71029,7615,43.00229042198582
71038,7616,22.626635905227843
71048,7617,41.920500466872696
71056,7618,33.056778444508055
71065,7619,34.7879648289186
71073,7620,28.281717513377608
71082,7621,34.96908516745772
71092,7622,37.0516762411262
71121,7623,58.15599504682738
71133,7624,44.20676037980018
71147,7625,35.88671552067262
71156,7626,31.49831184374046
71165,7627,34.788853680270975
71178,7628,40.79053375696354
71192,7629,50.48438907711288
71202,7630,29.0099989957633
71223,7631,31.939813222486457
71231,7632,27.079714877650844
71241,7633,36.88001066753403
71254,7634,46.112538529562975
71263,7635,30.73363262926485
71271,7636,32.82051483995708
71280,7637,34.2240478958368
71291,7638,33.07809621922443
71301,7639,32.47094071878262
71310,7640,34.83105438248041
71318,7641,26.574340287014092
71327,7642,34.424084873063556
71336,7643,35.37003641166026
71344,7644,33.38701770227406
71353,7645,36.724410568325524
71362,7646,31.73870590753653
71375,7647,2.6459752093567124
71385,7648,36.22364949067341
71394,7649,37.723484232851206
71422,7650,56.62260457492126
71431,7651,36.13643827443237
71441,7652,37.11861876858153
71449,7653,26.240692609455415
71457,7654,29.636275963329314
71470,7655,34.6007250715397
71482,7656,41.872149393633116
71490,7657,28.75846829087134
71503,7658,46.957064587347126
71513,7659,41.11034557031165
71523,7660,40.77277590890925
71537,7661,39.755991931139704
71545,7662,32.627137004086
71553,7663,28.961009322415354
71562,7664,35.80692149101942
71573,7665,41.521121154144765
71582,7666,35.14408918292142
71594,7667,38.9940360728947
71604,7668,38.47881083074354
71617,7669,20.547650327106666
71627,7670,33.484979421200485
71637,7671,40.01137305515715
71660,7672,59.99255390908347
71670,7673,39.12109854882209
71680,7674,36.73157329908991
71694,7675,41.13857302036004
71705,7676,17.991215813983377
71715,7677,40.68270070957479
71724,7678,31.793476576243673
71734,7679,39.85258430070533
71742,7680,29.315821408935115
71754,7681,35.608204520784376
71762,7682,32.89278781775138
71773,7683,41.936072874002605
71786,7684,40.35308296007576
71797,7685,40.51363186208968
71807,7686,23.449122335261833
71821,7687,36.789320250611595
71831,7688,31.388489075477125
71844,7689,38.628344583176144
71852,7690,32.09566076189352
71864,7691,42.720857144049354
71875,7692,38.78746078034226
71887,7693,37.57008833153622
71895,7694,29.009935841037862
71904,7695,35.60367918970942
71921,7696,-29.69198458694676
71930,7697,34.81910078377619
71946,7698,4.243607517004248
71958,7699,35.27978315004093
71969,7700,12.717349663794291
71978,7701,36.33085669244283
71987,7702,36.03868582722073
71997,7703,35.71672006019993
72011,7704,41.18125768881631
72023,7705,30.996557524626024
72033,7706,39.432455354337435
72043,7707,40.397502526355055
72053,7708,41.1112248634935
72063,7709,34.85236480051219
72072,7710,36.37416027870968
72081,7711,19.61283775872667
72091,7712,37.103805821242915
72100,7713,36.59956301352858
72111,7714,44.41299942907214
72120,7715,36.20381931487879
72129,7716,34.840746197691665
72138,7717,35.54081764471147
72146,7718,30.152659605336382
72156,7719,34.60223548554503
72166,7720,25.779692785459034
72175,7721,36.597227989921386
72187,7722,35.840861550382016
72196,7723,35.87533735563445
72206,7724,40.696637017561436
72222,7725,49.119643528357884
72233,7726,35.92743820826168
72241,7727,32.23380947585411
72250,7728,32.17360174452818
72261,7729,38.28040237566772
72271,7730,38.00720852368633
72287,7731,8.131733090242717
72296,7732,33.630214494045504
72309,7733,41.12985976954627
72322,7734,35.657708749610016
72334,7735,42.516431714314535
72346,7736,43.17396497124096
72356,7737,36.16446911646024
72368,7738,39.61510003126616
72378,7739,40.42392265555562
72390,7740,37.95848249775103
72399,7741,33.09655544948315
72412,7742,37.326521801542384
72422,7743,40.752105531768194
72432,7744,40.255913718822185
72442,7745,35.980980210140885
72454,7746,40.49302397968086
72468,7747,42.7297384420431
72478,7748,-23.712895657097498
72491,7749,44.459934216035336
72503,7750,37.295636164860845
72523,7751,47.28983979367494
72531,7752,27.68817635755035
72540,7753,34.484083400013105
72564,7754,56.863533938601456
72574,7755,39.24973396033211
72588,7756,43.31971438042993
72603,7757,42.85725124177595
72616,7758,36.07470238845279
72625,7759,34.47864123971653
72648,7760,39.29055955948375
72657,7761,32.79276590985286
72666,7762,37.61034672769839
72675,7763,30.89999701442336
72685,7764,40.627016881270904
72701,7765,30.600436041249537
72711,7766,35.01629176265627
72720,7767,37.879185455991006
72730,7768,38.2680317387612
72742,7769,45.39965764765112
72752,7770,37.91327778227604
72765,7771,40.93897653271413
72777,7772,21.454577966565083
72790,7773,43.01926820753499
72805,7774,43.66305673962576
72814,7775,28.537083164742217
72823,7776,34.39828901707716
72848,7777,2.5660657762738905
72857,7778,36.04670714664541
72869,7779,44.7959569289291
72878,7780,35.84602801207692
72889,7781,27.42996503221599
72900,7782,39.20963547987824
72909,7783,31.285386558100264
72918,7784,35.266017141933126
72928,7785,37.95730622015581
72937,7786,32.43563629714651
72946,7787,34.85457448956981
72954,7788,33.70264054453934
72964,7789,38.44917284290845
72972,7790,31.03732675852061
72984,7791,35.27397135787783
72993,7792,35.28554325229477
73003,7793,43.22675097279648
73016,7794,43.577427162960525
73024,7795,34.72059644922248
73033,7796,34.03087653090626
73056,7797,3.909227663303163
73072,7798,29.55425269599374
73083,7799,33.86009722033864
73097,7800,44.23334750527999
73107,7801,39.777372672316474
73117,7802,39.524226890321934
73137,7803,34.34321603041769
73145,7804,33.0792359632385
73153,7805,31.681842542265727
73164,7806,39.32372694513274
73174,7807,38.891821795379336
73182,7808,31.443958533006526
73192,7809,38.97094454616393
73205,7810,44.248389004320984
73214,7811,36.588006745575896
73224,7812,38.725300463450594
73235,7813,29.16086507904439
73245,7814,39.630227135826416
73258,7815,47.95797976683573
73267,7816,30.559350238868138
73278,7817,38.65657705646479
73294,7818,3.9668838326160296
73314,7819,55.833965436111455
73325,7820,42.709254002890134
73334,7821,38.870866676726216
73345,7822,37.746733947851695
73354,7823,37.36095887464837
73365,7824,40.26010134091792
73383,7825,50.03185477000827
73396,7826,41.43540669938224
73410,7827,24.205747575382247
73418,7828,29.890300615706227
73429,7829,37.32477636237949
73444,7830,41.77557758249524
73455,7831,41.16109813944887
73469,7832,-2.8026067028398165
73479,7833,38.91060220824848
73489,7834,38.49118863287123
73500,7835,39.30377712238563
73512,7836,42.625518385189295
73523,7837,41.80386301248879
73534,7838,41.26278162176768
73544,7839,33.43441283649304
73556,7840,42.619244862734526
73573,7841,40.301243691757264
73582,7842,35.76280993874324
73591,7843,37.48468796970701
73600,7844,23.277702167690066
73614,7845,45.05634304059765
73628,7846,40.579607679016235
73637,7847,34.61054456740659
73647,7848,38.46014795446136
73655,7849,32.7449361761195
73667,7850,1.827899048719388
73678,7851,38.20769014173842
73687,7852,37.041179328117884
73698,7853,42.608000563149034
73707,7854,36.49878822931958
73729,7855,51.61760829540049
73739,7856,34.12313181654686
73757,7857,42.04158178809974
73768,7858,2.6685654649876795
73780,7859,45.62308544553991
73790,7860,39.153687661559054
73799,7861,35.18247667938475
73810,7862,41.39197799685492
73828,7863,36.26718707628552
73839,7864,41.676965435823504
73854,7865,44.83019030754991
73884,7866,69.97606452263615
73893,7867,19.405272861111982
73902,7868,33.52361216024666
73911,7869,35.08466931863243
73928,7870,-12.805718153420441
73938,7871,35.08727172405037
73949,7872,40.237315308442064
73959,7873,40.404921535450406
73970,7874,-16.886494203244062
73978,7875,33.98042118000835
73990,7876,28.446520458420906
73999,7877,34.53740472291749
74007,7878,33.52408636834307
74016,7879,39.56951983958925
74024,7880,32.11077048524926
74033,7881,36.460736445799384
74049,7882,36.32482966863451
74065,7883,39.8214421854104
74074,7884,23.531714581699433
74085,7885,41.024801490433596
74094,7886,36.76809867964918
74104,7887,37.57740183110764
74115,7888,41.17695691539808
74124,7889,34.5475226795413
74135,7890,44.67044105047668
74144,7891,34.90051217592068
74167,7892,36.42735302395816
74175,7893,31.170918642601624
74186,7894,33.03783242077207
74204,7895,25.88619435349856
74216,7896,41.676165166917684
74228,7897,44.35952836582615
74236,7898,31.293513901941004
74246,7899,39.631433495296356
74256,7900,39.969435247013536
74269,7901,44.88120237418814
74278,7902,33.79105840995535
74296,7903,-6.893484058080755
74306,7904,36.19657520061098
74319,7905,35.48938089119005
74327,7906,25.150316838992108
74338,7907,34.70742466532635
74345,7908,22.482694636033962
74355,7909,35.48526907819462
74365,7910,40.29318933794242
74390,7911,33.84198846731156
74407,7912,-12.217933792095966
74417,7913,41.159356078849136
74427,7914,39.00738657436824
74436,7915,32.17329320333185
74446,7916,31.86231197995705
74455,7917,31.99351577428543
74470,7918,42.33903562656289
74483,7919,41.79230114101822
74491,7920,33.24631290896999
74501,7921,36.002042927797405
74512,7922,42.23734402190023
74522,7923,35.96135238555913
74533,7924,40.16808574164769
74551,7925,21.753853478885894
74560,7926,26.919686526898214
74570,7927,37.97303368988521
74578,7928,18.51060730135815
74589,7929,35.39718684134258
74602,7930,42.92329200448147
74619,7931,30.579855558286084
74629,7932,27.191169548290446
74644,7933,21.28798437837383
74665,7934,51.10890292462231
74675,7935,39.30921198435562
74686,7936,26.260813798877987
74696,7937,39.809367707947764
74717,7938,45.36036033263395
74747,7939,53.16360390006423
74755,7940,32.44777535410663
74769,7941,43.440200714127705
74783,7942,23.987090540007877
74793,7943,39.92317061300506
74803,7944,37.616008076873115
74819,7945,25.90396840570042
74830,7946,39.612250443280956
74841,7947,39.423189335204334
74856,7948,45.94685597653405
74869,7949,39.722194510978674
74879,7950,40.00056565641314
74889,7951,39.8825198395478
74905,7952,49.41238854348429
74914,7953,34.76734583340134
74923,7954,37.01232257381592
74932,7955,35.90445262749226
74944,7956,36.84187073970912
74957,7957,46.90492233201064
74980,7958,51.37486941330583
74989,7959,35.100832508016424
75001,7960,35.900587763218915
75012,7961,40.98784478846017
75021,7962,36.632022412980454
75031,7963,39.525150552790116
75040,7964,36.7799697852966
75049,7965,32.91618507086319
75059,7966,-7.033027698907377
75074,7967,-24.088869935279313
75095,7968,60.10732784786895
75108,7969,40.854205077178854
75138,7970,60.756238806357544
75150,7971,40.428205745144716
75161,7972,39.366216476281636
75174,7973,46.4498626474387
75183,7974,37.515057865200504
75193,7975,38.964199628953295
75207,7976,36.15990226353355
75218,7977,28.830068758229288
75231,7978,36.23583957155245
75243,7979,41.92264417616541
75256,7980,49.026977931701246
75273,7981,39.516408149610754
75284,7982,43.516530897165715
75292,7983,33.50010491833131
75303,7984,41.304949644115894
75312,7985,36.2886612976677
75323,7986,24.598053809620115
75333,7987,31.83387357545926
75343,7988,41.57802340129103
75353,7989,38.341870737009245
75364,7990,34.33431812289632
75373,7991,33.110298107622015
75381,7992,30.85265624268503
75393,7993,44.522377028941754
75403,7994,37.502437262915564
75411,7995,31.878041344697394
75421,7996,37.11502022516884
75441,7997,18.896441134644977
75449,7998,33.63991697915883
75460,7999,39.7780878420686
75468,8000,29.301854360657668
75487,8001,52.57863208495883
75499,8002,28.636181182504895
75508,8003,26.963410606682018
75518,8004,39.23793897231547
75528,8005,37.178153310297155
75538,8006,39.26396387640057
75546,8007,32.60426015790199
75564,8008,-3.9391371966872413
75573,8009,38.024958702329016
75599,8010,49.40527905634614
75613,8011,27.643686069310977
75626,8012,32.73122815176597
75637,8013,39.03301491834259
75647,8014,35.72331992684238
75658,8015,41.929072111884985
75666,8016,29.40968143226233
75676,8017,40.15307943825437
75689,8018,-26.06580161885689
75701,8019,25.32633711565701
75714,8020,43.962176254634436
75723,8021,36.962222477928805
75732,8022,36.61647939733926
75756,8023,51.51971642868628
75764,8024,32.30650216220616
75778,8025,44.835672653210416
75791,8026,29.913739684334004
75802,8027,42.217716632461205
75814,8028,40.96832082418669
75839,8029,43.40069265046061
75868,8030,-5.479012451633297
75878,8031,40.622848646750946
75888,8032,39.74455630392537
75898,8033,34.78325785965892
75908,8034,33.6382020018552
75921,8035,36.59815734914782
75937,8036,46.745764732901264
75950,8037,37.173824008712494
75962,8038,14.833459418826074
75971,8039,30.59629134928148
75981,8040,39.38125734382374
75991,8041,40.51010767358685
76010,8042,53.01511214235393
76021,8043,45.45339409636797
76029,8044,32.375412417730814
76040,8045,43.616146734385744
76054,8046,40.524373019341105
76062,8047,30.872535236086843
76072,8048,41.2518764034437
76098,8049,44.886860069564186
76113,8050,49.72081307555928
76121,8051,25.806810699527478
76130,8052,33.42921742639395
76144,8053,48.10534966415117
76155,8054,33.70244958609353
76164,8055,37.271224203416246
76174,8056,32.926041988288866
76187,8057,42.7122205014393
76199,8058,41.255860294009615
76209,8059,37.748212321777814
76217,8060,25.816240662762397
76225,8061,33.102730944690514
76235,8062,37.39995823169308
76247,8063,32.07912244008953
76256,8064,36.53242544632818
76267,8065,38.807601952710066
76276,8066,38.854508479834685
76285,8067,28.779606205938254
76305,8068,51.379503815014765
76316,8069,42.420602025316825
76332,8070,36.66953629280765
76343,8071,40.125678025365005
76353,8072,39.05238369355136
76364,8073,39.561562151987715
76373,8074,35.34787236477834
76381,8075,34.536635789122734
76394,8076,40.63048317818436
76404,8077,40.641854424790495
76416,8078,36.23980214492639
76428,8079,44.46141902435559
76455,8080,58.036561563313555
76464,8081,25.303896954455738
76475,8082,40.08195464497024
76486,8083,42.27408339616258
76495,8084,34.42490411271138
76521,8085,36.51048190106409
76534,8086,39.96942205303418
76546,8087,37.64534020607829
76558,8088,43.31206342156749
76571,8089,44.98970861601478
76581,8090,38.3517570051388
76596,8091,40.67810339755342
76615,8092,46.65840178307898
76629,8093,41.41825423565664
76651,8094,39.97467020027359
76664,8095,43.911805817326
76680,8096,27.932377496068064
76688,8097,30.775179580379557
76701,8098,37.00778422210654
76711,8099,21.34863996956551
76723,8100,45.7214620347185
76735,8101,44.55684678656348
76744,8102,37.27016530595675
76755,8103,40.221123767849804
76767,8104,44.99664010723015
76776,8105,37.8736704065344
76786,8106,38.44918697048253
76799,8107,45.6410466955431
76808,8108,33.03701098077987
76818,8109,40.28261751902317
76828,8110,24.581456885851484
76836,8111,32.95176822670148
76845,8112,34.36955840055768
76857,8113,39.54632260596294
76867,8114,29.04100064205854
76879,8115,39.6732647987913
76890,8116,5.304993060529366
76904,8117,45.55560762593726
76913,8118,33.649315388228345
76923,8119,33.95469544863715
76933,8120,33.15780908026416
76948,8121,42.18175582355893
76958,8122,28.90982262114121
76970,8123,37.22058677496852
76985,8124,46.17142190353857
76995,8125,36.13125750491276
77009,8126,32.49249449440423
77017,8127,29.86282730976444
77032,8128,45.48842632469972
77041,8129,29.18686701008643
77053,8130,44.31515797450912
77069,8131,50.177389874878614
77077,8132,32.935893102339676
77090,8133,41.14455748769762
77109,8134,46.72480113045921
77119,8135,38.84914755142383
77132,8136,44.9878509285935
77141,8137,24.579970782645194
77154,8138,46.1310420500442
77164,8139,39.285585387865275
77178,8140,22.239251555477612
77188,8141,38.218722946739305
77201,8142,42.56912189533971
77211,8143,39.6251160146173
77223,8144,45.38519107994582
77238,8145,26.167494759125773
77249,8146,35.933979129663726
77261,8147,36.80802762579829
77272,8148,42.58297906284879
77281,8149,25.27426642880565
77291,8150,34.664692878543114
