Episode 5720, Reward: -33.76, Step: 43077
Episode 5721, Reward: -32.23, Step: 43091
Episode 5722, Reward: -33.45, Step: 43100
Episode 5723, Reward: -31.10, Step: 43115
Episode 5724, Reward: -31.30, Step: 43120
Episode 5725, Reward: -23.07, Step: 43139
Episode 5726, Reward: -31.99, Step: 43147
Episode 5727, Reward: -34.61, Step: 43159
Episode 5728, Reward: -26.81, Step: 43174
Episode 5729, Reward: -30.34, Step: 43182
Episode 5730, Reward: -34.42, Step: 43190
Episode 5731, Reward: -29.26, Step: 43201
Episode 5732, Reward: -28.32, Step: 43216
Episode 5733, Reward: -29.43, Step: 43227
Episode 5734, Reward: -30.60, Step: 43233
Episode 5735, Reward: -33.10, Step: 43239
Episode 5736, Reward: -29.69, Step: 43247
Episode 5737, Reward: -32.71, Step: 43252
Episode 5738, Reward: -30.41, Step: 43261
Episode 5739, Reward: -36.67, Step: 43266
Episode 5740, Reward: -51.49, Step: 43272
Episode 5741, Reward: -31.50, Step: 43279
Episode 5742, Reward: -24.49, Step: 43296
Episode 5743, Reward: -34.10, Step: 43301
Episode 5744, Reward: -53.19, Step: 43304
Episode 5745, Reward: -33.03, Step: 43310
Episode 5746, Reward: -50.72, Step: 43315
Episode 5747, Reward: -33.51, Step: 43320
Episode 5748, Reward: -31.54, Step: 43327
Episode 5749, Reward: -29.38, Step: 43342
Episode 5750, Reward: -33.53, Step: 43353
Episode 5751, Reward: -32.30, Step: 43361
Episode 5752, Reward: -49.43, Step: 43375
Episode 5753, Reward: -49.11, Step: 43382
Episode 5754, Reward: -30.50, Step: 43394
Episode 5755, Reward: -29.66, Step: 43409
Episode 5756, Reward: -35.24, Step: 43417
Episode 5757, Reward: -30.94, Step: 43428
Episode 5758, Reward: -50.90, Step: 43438
Episode 5759, Reward: -39.23, Step: 43448
Episode 5760, Reward: -37.42, Step: 43460
Episode 5761, Reward: -24.68, Step: 43479
Episode 5762, Reward: -40.18, Step: 43488
Episode 5763, Reward: -30.19, Step: 43500
Episode 5764, Reward: -21.42, Step: 43524
Episode 5765, Reward: -29.11, Step: 43534
Episode 5766, Reward: -24.56, Step: 43549
Episode 5767, Reward: -36.33, Step: 43557
Episode 5768, Reward: -27.73, Step: 43567
Episode 5769, Reward: -29.85, Step: 43576
Episode 5770, Reward: -33.00, Step: 43584
Episode 5771, Reward: -31.34, Step: 43591
Episode 5772, Reward: -28.02, Step: 43605
Episode 5773, Reward: -52.74, Step: 43614
Episode 5774, Reward: -31.48, Step: 43624
Episode 5775, Reward: -31.71, Step: 43637
Episode 5776, Reward: -26.10, Step: 43658
Episode 5777, Reward: -29.42, Step: 43667
Episode 5778, Reward: -21.84, Step: 43703
Episode 5779, Reward: -23.76, Step: 43725
Episode 5780, Reward: -25.26, Step: 43742
Episode 5781, Reward: -32.54, Step: 43749
Episode 5782, Reward: -26.88, Step: 43757
Episode 5783, Reward: -29.06, Step: 43766
Episode 5784, Reward: -31.98, Step: 43774
Episode 5785, Reward: -29.92, Step: 43785
Episode 5786, Reward: -29.41, Step: 43795
Episode 5787, Reward: -28.88, Step: 43809
Episode 5788, Reward: -31.44, Step: 43818
Episode 5789, Reward: -31.24, Step: 43833
Episode 5790, Reward: -34.12, Step: 43845
Episode 5791, Reward: -32.57, Step: 43853
Episode 5792, Reward: -32.43, Step: 43863
Episode 5793, Reward: -27.42, Step: 43875
Episode 5794, Reward: -22.38, Step: 43898
Episode 5795, Reward: -36.53, Step: 43906
Episode 5796, Reward: -35.56, Step: 43916
Episode 5797, Reward: -30.36, Step: 43924
Episode 5798, Reward: -33.28, Step: 43936
Episode 5799, Reward: -29.78, Step: 43945
Episode 5800, Reward: -32.25, Step: 43953
Episode 5801, Reward: -31.53, Step: 43962
Episode 5802, Reward: -26.79, Step: 43972
Episode 5803, Reward: -26.16, Step: 43987
Episode 5804, Reward: -35.21, Step: 43994
Episode 5805, Reward: -32.31, Step: 44001
Episode 5806, Reward: -34.13, Step: 44010
Episode 5807, Reward: -30.94, Step: 44019
Episode 5808, Reward: -40.37, Step: 44034
Episode 5809, Reward: -35.61, Step: 44046
Episode 5810, Reward: -39.78, Step: 44066
Episode 5811, Reward: -35.82, Step: 44072
Episode 5812, Reward: -32.79, Step: 44081
Episode 5813, Reward: -30.91, Step: 44089
Episode 5814, Reward: -33.00, Step: 44097
Episode 5815, Reward: -31.62, Step: 44108
Episode 5816, Reward: -32.43, Step: 44122
Episode 5817, Reward: -33.25, Step: 44130
Episode 5818, Reward: -34.26, Step: 44139
Episode 5819, Reward: -34.19, Step: 44145
Episode 5820, Reward: -26.92, Step: 44161
Episode 5821, Reward: -27.75, Step: 44169
Episode 5822, Reward: -34.31, Step: 44178
Episode 5823, Reward: -32.18, Step: 44186
Episode 5824, Reward: -32.35, Step: 44204
Episode 5825, Reward: -26.90, Step: 44217
Episode 5826, Reward: -35.58, Step: 44225
Episode 5827, Reward: -26.27, Step: 44240
Episode 5828, Reward: -26.90, Step: 44250
Episode 5829, Reward: -27.45, Step: 44260
Episode 5830, Reward: -24.70, Step: 44278
Episode 5831, Reward: -36.81, Step: 44289
Episode 5832, Reward: -29.54, Step: 44298
Episode 5833, Reward: -27.64, Step: 44313
Episode 5834, Reward: -29.90, Step: 44322
Episode 5835, Reward: -29.29, Step: 44329
Episode 5836, Reward: -27.12, Step: 44343
Episode 5837, Reward: -33.40, Step: 44351
Episode 5838, Reward: -23.24, Step: 44372
Episode 5839, Reward: -30.74, Step: 44380
Episode 5840, Reward: -24.50, Step: 44401
Episode 5841, Reward: -30.87, Step: 44418
Episode 5842, Reward: -23.66, Step: 44433
Episode 5843, Reward: -30.13, Step: 44442
Episode 5844, Reward: -34.45, Step: 44452
Episode 5845, Reward: -32.97, Step: 44457
Episode 5846, Reward: -27.00, Step: 44467
Episode 5847, Reward: -24.09, Step: 44487
Episode 5848, Reward: -24.44, Step: 44512
Episode 5849, Reward: -34.20, Step: 44519
Episode 5850, Reward: -29.51, Step: 44528
Episode 5851, Reward: -31.42, Step: 44536
Episode 5852, Reward: -34.47, Step: 44543
Episode 5853, Reward: -33.46, Step: 44553
Episode 5854, Reward: -31.70, Step: 44563
Episode 5855, Reward: -30.51, Step: 44574
Episode 5856, Reward: -29.92, Step: 44582
Episode 5857, Reward: -27.27, Step: 44598
Episode 5858, Reward: -29.82, Step: 44610
Episode 5859, Reward: -27.80, Step: 44623
Episode 5860, Reward: -30.07, Step: 44635
Episode 5861, Reward: -29.20, Step: 44646
Episode 5862, Reward: -27.21, Step: 44656
Episode 5863, Reward: -53.46, Step: 44669
Episode 5864, Reward: -31.22, Step: 44688
Episode 5865, Reward: -30.36, Step: 44698
Episode 5866, Reward: -29.41, Step: 44708
Episode 5867, Reward: -38.03, Step: 44720
Episode 5868, Reward: -26.65, Step: 44738
Episode 5869, Reward: -34.71, Step: 44745
Episode 5870, Reward: -22.79, Step: 44764
Episode 5871, Reward: -14.65, Step: 44797
Episode 5872, Reward: -28.91, Step: 44813
Episode 5873, Reward: -28.23, Step: 44820
Episode 5874, Reward: -29.87, Step: 44826
Episode 5875, Reward: -23.51, Step: 44845
Episode 5876, Reward: -25.36, Step: 44858
Episode 5877, Reward: -23.30, Step: 44877
Episode 5878, Reward: -28.47, Step: 44888
Episode 5879, Reward: -25.52, Step: 44902
Episode 5880, Reward: -25.59, Step: 44926
Episode 5881, Reward: -32.16, Step: 44935
Episode 5882, Reward: -39.00, Step: 44943
Episode 5883, Reward: -30.59, Step: 44953
Episode 5884, Reward: -28.56, Step: 44966
Episode 5885, Reward: -26.56, Step: 44997
Episode 5886, Reward: -32.15, Step: 45008
Episode 5887, Reward: -34.03, Step: 45016
Episode 5888, Reward: -28.87, Step: 45026
Episode 5889, Reward: -29.10, Step: 45038
Episode 5890, Reward: -15.57, Step: 45068
Episode 5891, Reward: -29.72, Step: 45080
Episode 5892, Reward: -50.90, Step: 45091
Episode 5893, Reward: -32.54, Step: 45099
Episode 5894, Reward: -30.67, Step: 45109
Episode 5895, Reward: -31.37, Step: 45117
Episode 5896, Reward: -27.87, Step: 45134
Episode 5897, Reward: -24.11, Step: 45147
Episode 5898, Reward: -25.83, Step: 45157
Episode 5899, Reward: -30.18, Step: 45174
Episode 5900, Reward: -33.48, Step: 45185
Episode 5901, Reward: -28.75, Step: 45199
Episode 5902, Reward: -29.35, Step: 45214
Episode 5903, Reward: -30.37, Step: 45227
Episode 5904, Reward: -30.89, Step: 45246
Episode 5905, Reward: -32.20, Step: 45255
Episode 5906, Reward: -29.32, Step: 45267
Episode 5907, Reward: -24.12, Step: 45283
Episode 5908, Reward: -28.54, Step: 45295
Episode 5909, Reward: -26.38, Step: 45306
Episode 5910, Reward: -31.18, Step: 45318
Episode 5911, Reward: -31.74, Step: 45337
Episode 5912, Reward: -26.59, Step: 45350
Episode 5913, Reward: -31.31, Step: 45364
Episode 5914, Reward: -31.47, Step: 45377
Episode 5915, Reward: -31.20, Step: 45385
Episode 5916, Reward: -30.43, Step: 45395
Episode 5917, Reward: -34.48, Step: 45409
Episode 5918, Reward: -31.78, Step: 45419
Episode 5919, Reward: -22.27, Step: 45454
Episode 5920, Reward: -27.43, Step: 45467
Episode 5921, Reward: -21.21, Step: 45490
Episode 5922, Reward: -13.44, Step: 45516
Episode 5923, Reward: -31.90, Step: 45530
Episode 5924, Reward: -22.50, Step: 45554
Episode 5925, Reward: -27.20, Step: 45576
Episode 5926, Reward: -17.26, Step: 45612
Episode 5927, Reward: -30.93, Step: 45622
Episode 5928, Reward: -22.81, Step: 45635
Episode 5929, Reward: -28.08, Step: 45646
Episode 5930, Reward: -23.29, Step: 45661
Episode 5931, Reward: -32.45, Step: 45676
Episode 5932, Reward: -32.56, Step: 45688
Episode 5933, Reward: -32.71, Step: 45711
Episode 5934, Reward: -27.82, Step: 45721
Episode 5935, Reward: -28.25, Step: 45741
Episode 5936, Reward: -30.33, Step: 45749
Episode 5937, Reward: -28.71, Step: 45771
Episode 5938, Reward: -29.57, Step: 45785
Episode 5939, Reward: -21.24, Step: 45808
Episode 5940, Reward: -32.24, Step: 45818
Episode 5941, Reward: -19.19, Step: 45838
Episode 5942, Reward: -30.60, Step: 45847
Episode 5943, Reward: -29.39, Step: 45858
Episode 5944, Reward: -26.09, Step: 45884
Episode 5945, Reward: -32.34, Step: 45894
Episode 5946, Reward: -17.90, Step: 45914
Episode 5947, Reward: -25.57, Step: 45925
Episode 5948, Reward: -29.49, Step: 45932
Episode 5949, Reward: -27.50, Step: 45945
Episode 5950, Reward: -28.54, Step: 45953
Episode 5951, Reward: -19.83, Step: 45978
Episode 5952, Reward: -23.16, Step: 45997
Episode 5953, Reward: -26.96, Step: 46007
Episode 5954, Reward: -27.47, Step: 46028
Episode 5955, Reward: -31.04, Step: 46041
Episode 5956, Reward: -30.83, Step: 46054
Episode 5957, Reward: -25.83, Step: 46067
Episode 5958, Reward: -30.60, Step: 46075
Episode 5959, Reward: -26.83, Step: 46088
Episode 5960, Reward: -28.49, Step: 46099
Episode 5961, Reward: -27.90, Step: 46113
Episode 5962, Reward: -22.94, Step: 46126
Episode 5963, Reward: -33.95, Step: 46134
Episode 5964, Reward: -29.45, Step: 46142
Episode 5965, Reward: -33.07, Step: 46149
Episode 5966, Reward: -27.09, Step: 46160
Episode 5967, Reward: -27.74, Step: 46168
Episode 5968, Reward: -28.72, Step: 46177
Episode 5969, Reward: -27.32, Step: 46189
Episode 5970, Reward: -32.15, Step: 46197
Episode 5971, Reward: -35.46, Step: 46206
Episode 5972, Reward: -28.64, Step: 46214
Episode 5973, Reward: -26.33, Step: 46229
Episode 5974, Reward: -56.60, Step: 46239
Episode 5975, Reward: -27.36, Step: 46262
Episode 5976, Reward: -27.45, Step: 46273
Episode 5977, Reward: -27.98, Step: 46281
Episode 5978, Reward: -28.28, Step: 46310
Episode 5979, Reward: -30.65, Step: 46318
Episode 5980, Reward: -35.93, Step: 46325
Episode 5981, Reward: -30.88, Step: 46338
Episode 5982, Reward: -29.97, Step: 46346
Episode 5983, Reward: -25.19, Step: 46358
Episode 5984, Reward: -38.32, Step: 46365
Episode 5985, Reward: -26.62, Step: 46374
Episode 5986, Reward: -26.78, Step: 46384
Episode 5987, Reward: -13.31, Step: 46419
Episode 5988, Reward: -36.69, Step: 46425
Episode 5989, Reward: -51.88, Step: 46429
Episode 5990, Reward: -20.38, Step: 46441
Episode 5991, Reward: -32.41, Step: 46448
Episode 5992, Reward: -32.50, Step: 46455
Episode 5993, Reward: -53.43, Step: 46461
Episode 5994, Reward: -29.85, Step: 46477
Episode 5995, Reward: -29.54, Step: 46490
Episode 5996, Reward: -25.44, Step: 46508
Episode 5997, Reward: -32.00, Step: 46517
Episode 5998, Reward: -28.02, Step: 46528
Episode 5999, Reward: -30.36, Step: 46541
Episode 6000, Reward: -27.18, Step: 46551
Episode 6001, Reward: -31.34, Step: 46563
Episode 6002, Reward: -53.87, Step: 46569
Episode 6003, Reward: -19.19, Step: 46584
Episode 6004, Reward: -24.22, Step: 46603
Episode 6005, Reward: -36.13, Step: 46610
Episode 6006, Reward: -31.11, Step: 46619
Episode 6007, Reward: -24.77, Step: 46636
Episode 6008, Reward: -31.03, Step: 46646
Episode 6009, Reward: -54.98, Step: 46653
Episode 6010, Reward: -32.56, Step: 46662
Episode 6011, Reward: -38.99, Step: 46669
Episode 6012, Reward: -31.88, Step: 46676
Episode 6013, Reward: -26.54, Step: 46691
Episode 6014, Reward: -21.21, Step: 46715
Episode 6015, Reward: -29.12, Step: 46732
Episode 6016, Reward: -33.63, Step: 46740
Episode 6017, Reward: -30.38, Step: 46747
Episode 6018, Reward: -27.01, Step: 46758
Episode 6019, Reward: -25.59, Step: 46771
Episode 6020, Reward: -33.18, Step: 46778
Episode 6021, Reward: -32.70, Step: 46786
Episode 6022, Reward: -24.36, Step: 46803
Episode 6023, Reward: -30.99, Step: 46813
Episode 6024, Reward: -31.17, Step: 46828
Episode 6025, Reward: -25.72, Step: 46843
Episode 6026, Reward: -33.57, Step: 46851
Episode 6027, Reward: -31.65, Step: 46857
Episode 6028, Reward: -28.42, Step: 46866
Episode 6029, Reward: -26.50, Step: 46882
Episode 6030, Reward: -32.65, Step: 46891
Episode 6031, Reward: -28.55, Step: 46900
Episode 6032, Reward: -33.56, Step: 46911
Episode 6033, Reward: -24.12, Step: 46923
Episode 6034, Reward: -53.86, Step: 46929
Episode 6035, Reward: -34.41, Step: 46934
Episode 6036, Reward: -28.75, Step: 46950
Episode 6037, Reward: -24.15, Step: 46962
Episode 6038, Reward: -33.14, Step: 46971
Episode 6039, Reward: -31.45, Step: 46976
Episode 6040, Reward: -31.08, Step: 46993
Episode 6041, Reward: -31.36, Step: 47004
Episode 6042, Reward: -33.06, Step: 47011
Episode 6043, Reward: -27.06, Step: 47021
Episode 6044, Reward: -29.22, Step: 47031
Episode 6045, Reward: -33.71, Step: 47040
Episode 6046, Reward: -26.00, Step: 47055
Episode 6047, Reward: -28.27, Step: 47064
Episode 6048, Reward: -26.94, Step: 47078
Episode 6049, Reward: -27.02, Step: 47099
Episode 6050, Reward: -32.39, Step: 47111
Episode 6051, Reward: -34.10, Step: 47122
Episode 6052, Reward: -28.41, Step: 47138
Episode 6053, Reward: -22.34, Step: 47167
Episode 6054, Reward: -30.24, Step: 47182
Episode 6055, Reward: -35.85, Step: 47196
Episode 6056, Reward: -16.57, Step: 47222
Episode 6057, Reward: -20.62, Step: 47247
Episode 6058, Reward: -30.58, Step: 47267
Episode 6059, Reward: -30.75, Step: 47278
Episode 6060, Reward: -27.76, Step: 47292
Episode 6061, Reward: -30.13, Step: 47298
Episode 6062, Reward: -31.67, Step: 47305
Episode 6063, Reward: -29.12, Step: 47337
Episode 6064, Reward: -18.43, Step: 47369
Episode 6065, Reward: -25.45, Step: 47393
Episode 6066, Reward: -28.92, Step: 47401
Episode 6067, Reward: -30.03, Step: 47408
Episode 6068, Reward: -28.10, Step: 47425
Episode 6069, Reward: -29.98, Step: 47434
Episode 6070, Reward: -31.77, Step: 47440
Episode 6071, Reward: -35.22, Step: 47446
Episode 6072, Reward: -31.97, Step: 47456
Episode 6073, Reward: -30.66, Step: 47463
Episode 6074, Reward: -28.93, Step: 47471
Episode 6075, Reward: -30.61, Step: 47477
Episode 6076, Reward: -28.15, Step: 47500
Episode 6077, Reward: -28.62, Step: 47507
Episode 6078, Reward: -31.19, Step: 47512
Episode 6079, Reward: -28.40, Step: 47524
Episode 6080, Reward: -31.31, Step: 47532
Episode 6081, Reward: -33.70, Step: 47543
Episode 6082, Reward: -31.97, Step: 47554
Episode 6083, Reward: -32.39, Step: 47560
Episode 6084, Reward: -37.30, Step: 47569
Episode 6085, Reward: -28.15, Step: 47588
Episode 6086, Reward: -27.66, Step: 47607
Episode 6087, Reward: -32.84, Step: 47613
Episode 6088, Reward: -34.37, Step: 47621
Episode 6089, Reward: -25.16, Step: 47637
Episode 6090, Reward: -28.57, Step: 47647
Episode 6091, Reward: -27.49, Step: 47671
Episode 6092, Reward: -30.14, Step: 47686
Episode 6093, Reward: -29.59, Step: 47701
Episode 6094, Reward: -36.56, Step: 47712
Episode 6095, Reward: -33.77, Step: 47720
Episode 6096, Reward: -32.64, Step: 47731
Episode 6097, Reward: -32.15, Step: 47740
Episode 6098, Reward: -19.20, Step: 47769
Episode 6099, Reward: -31.90, Step: 47777
Episode 6100, Reward: -33.49, Step: 47785
Episode 6101, Reward: -29.71, Step: 47793
Episode 6102, Reward: -34.02, Step: 47805
Episode 6103, Reward: -37.82, Step: 47814
Episode 6104, Reward: -38.88, Step: 47821
Episode 6105, Reward: -22.55, Step: 47846
Episode 6106, Reward: -33.97, Step: 47852
Episode 6107, Reward: -33.40, Step: 47860
Episode 6108, Reward: -26.82, Step: 47882
Episode 6109, Reward: -33.48, Step: 47889
Episode 6110, Reward: -26.86, Step: 47901
Episode 6111, Reward: -32.01, Step: 47907
Episode 6112, Reward: -35.09, Step: 47921
Episode 6113, Reward: -30.48, Step: 47934
Episode 6114, Reward: -13.82, Step: 47960
Episode 6115, Reward: -34.26, Step: 47967
Episode 6116, Reward: -31.85, Step: 47982
Episode 6117, Reward: -30.64, Step: 47993
Episode 6118, Reward: -26.86, Step: 48003
Episode 6119, Reward: -29.61, Step: 48016
Episode 6120, Reward: -36.70, Step: 48024
Episode 6121, Reward: -35.95, Step: 48030
Episode 6122, Reward: -34.76, Step: 48036
Episode 6123, Reward: -28.38, Step: 48058
Episode 6124, Reward: -33.92, Step: 48068
Episode 6125, Reward: -31.99, Step: 48078
Episode 6126, Reward: -34.90, Step: 48091
Episode 6127, Reward: -28.34, Step: 48107
Episode 6128, Reward: -33.49, Step: 48115
Episode 6129, Reward: -30.37, Step: 48125
Episode 6130, Reward: -32.08, Step: 48133
Episode 6131, Reward: -34.62, Step: 48138
Episode 6132, Reward: -27.76, Step: 48154
Episode 6133, Reward: -36.93, Step: 48159
Episode 6134, Reward: -34.14, Step: 48170
Episode 6135, Reward: -34.20, Step: 48179
Episode 6136, Reward: -56.34, Step: 48185
Episode 6137, Reward: -33.52, Step: 48192
Episode 6138, Reward: -30.38, Step: 48201
Episode 6139, Reward: -28.06, Step: 48211
Episode 6140, Reward: -30.14, Step: 48222
Episode 6141, Reward: -56.04, Step: 48232
Episode 6142, Reward: -56.04, Step: 48238
Episode 6143, Reward: -36.89, Step: 48246
Episode 6144, Reward: -31.78, Step: 48251
Episode 6145, Reward: -34.58, Step: 48257
Episode 6146, Reward: -30.34, Step: 48267
Episode 6147, Reward: -32.91, Step: 48276
Episode 6148, Reward: -28.25, Step: 48298
Episode 6149, Reward: -30.10, Step: 48307
Episode 6150, Reward: -31.33, Step: 48314
Episode 6151, Reward: -20.68, Step: 48331
Episode 6152, Reward: -24.54, Step: 48348
Episode 6153, Reward: -24.71, Step: 48368
Episode 6154, Reward: -31.27, Step: 48386
Episode 6155, Reward: -28.88, Step: 48397
Episode 6156, Reward: -53.36, Step: 48405
Episode 6157, Reward: -28.69, Step: 48425
Episode 6158, Reward: -35.48, Step: 48433
Episode 6159, Reward: -27.87, Step: 48447
Episode 6160, Reward: -30.72, Step: 48457
Episode 6161, Reward: -31.10, Step: 48468
Episode 6162, Reward: -34.56, Step: 48477
Episode 6163, Reward: -34.86, Step: 48490
Episode 6164, Reward: -50.62, Step: 48498
Episode 6165, Reward: -29.63, Step: 48508
Episode 6166, Reward: -31.56, Step: 48524
Episode 6167, Reward: -30.04, Step: 48545
Episode 6168, Reward: -30.94, Step: 48552
Episode 6169, Reward: -26.50, Step: 48569
Episode 6170, Reward: -31.89, Step: 48577
Episode 6171, Reward: -25.24, Step: 48596
Episode 6172, Reward: -28.73, Step: 48609
Episode 6173, Reward: -34.37, Step: 48616
Episode 6174, Reward: -45.46, Step: 48628
Episode 6175, Reward: -24.57, Step: 48647
Episode 6176, Reward: -21.92, Step: 48677
Episode 6177, Reward: -54.19, Step: 48684
Episode 6178, Reward: -31.46, Step: 48692
Episode 6179, Reward: -31.45, Step: 48714
Episode 6180, Reward: -30.46, Step: 48728
Episode 6181, Reward: -26.04, Step: 48743
Episode 6182, Reward: -35.27, Step: 48748
Episode 6183, Reward: -31.48, Step: 48763
